3702_34018	10090_2416	9606_20508
294381_5969	3702_34099	7227_4589
31033_28276	3702_34135	7227_15225
10090_10171	31033_14720	9606_49335
10090_381	3702_34418	9606_1718
3702_34422	507601_6527	294381_2574
294381_3326	3702_34472	31033_9600
31033_23114	3702_34493	7227_7548
10090_19857	3702_34518	9606_11815
31033_23098	7227_21487	294381_6370
10090_3719	3702_34655	9606_27770
31033_27225	3702_34678	9606_41288
10090_16078	3702_34903	9606_7119
10090_5211	3702_34940	31033_41828
10090_9830	31033_21210	9606_22496
3702_35088	31033_21037	7227_13843
10090_9661	31033_47685	9606_31530
31033_24655	3702_35106	7227_10732
3702_35192	31033_25007	9606_31680
294381_886	3702_35218	578460_2047
10090_15899	3702_35302	31033_45666
10090_8303	7227_13226	9606_5139
294381_4717	3702_35413	10090_16477
294381_8098	3702_35499	31033_20183
31033_22327	3702_35614	7227_8199
10090_18431	3702_35747	31033_41288
31033_38198	9606_5143	294381_782
31033_32068	10090_8572	9606_26919
3702_35809	7227_14706	507601_5183
3702_35845	10090_5932	9606_18153
10090_16806	3702_35880	31033_3484
31033_34513	3702_36029	9606_12191
10090_6678	3702_36194	9606_8374
10090_19487	9606_10996	578460_1730
3702_36197	9606_4568	578460_1856
31033_37420	3702_36225	7227_19137
10090_2372	31033_9974	9606_32403
10090_24526	3702_36384	9606_4774
31033_34785	9606_18721	10090_15933
294381_1526	3702_36406	507601_27
10090_27317	31033_34721	9606_67095
3702_36495	31033_28097	7227_8922
294381_4116	3702_36521	578460_1
10090_1819	3702_36535	9606_10070
10090_13156	7227_7	9606_1358
31033_24064	9606_2907	10090_342
578460_1624	7227_40	3702_277
7227_58	31033_33134	9606_8886
10090_2927	7227_79	9606_18274
507601_1873	9606_1584	3702_7515
10090_2945	7227_121	31033_36245
7227_122	507601_3550	9606_28505
10090_23780	9606_294	31033_42665
31033_686	9606_614	10090_14021
7227_170	10090_2521	9606_27375
31033_30932	9606_19747	10090_37147
31033_21261	294381_7391	10090_6586
10090_22743	31033_46458	9606_16754
578460_731	31033_40577	3702_2150
10090_6699	9606_4080	31033_20362
10090_7303	7227_254	9606_13687
10090_20312	9606_18459	31033_8910
31033_18583	7227_307	3702_1590
10090_1717	31033_25486	9606_24293
507601_7333	7227_356	31033_2492
10090_15699	9606_7295	31033_2308
31033_17226	9606_50058	10090_18192
10090_15787	9606_25140	31033_17730
31033_23527	7227_508	9606_2756
10090_19512	7227_546	9606_10988
31033_38054	9606_11911	10090_12673
7227_548	10090_13759	9606_4830
507601_6830	31033_43820	3702_26902
507601_4561	7227_560	3702_20314
10090_3128	7227_590	31033_17945
10090_3091	9606_12568	31033_30529
10090_1568	9606_9726	31033_37853
578460_1974	31033_27825	294381_1963
10090_8456	31033_35023	9606_11291
7227_683	31033_34416	9606_736
31033_34430	9606_4927	10090_3789
507601_7828	9606_4756	294381_4845
10090_4893	9606_21051	31033_29158
31033_39823	7227_735	9606_9423
10090_24589	9606_10374	31033_30409
10090_3485	9606_27860	31033_7355
3702_29404	7227_836	10090_9786
31033_22295	9606_2048	10090_24713
31033_5040	7227_856	9606_391
10090_483	31033_5896	9606_1197
31033_45382	9606_21988	10090_7977
7227_858	10090_6127	9606_3305
10090_16635	9606_10431	31033_20265
31033_46626	9606_22308	10090_1940
7227_887	3702_7486	10090_22475
294381_2894	7227_893	3702_7517
578460_321	31033_44775	3702_7448
31033_19363	9606_9714	10090_24202
10090_790	7227_1016	9606_1083
10090_5870	9606_3611	31033_21947
10090_11190	7227_1035	31033_47332
10090_4602	31033_44431	9606_32741
7227_1044	31033_42367	9606_7190
7227_1053	294381_8056	9606_29084
10090_27985	31033_21949	294381_5869
31033_45407	9606_31510	10090_17187
10090_5515	9606_38253	31033_6791
7227_1086	31033_5392	9606_2214
7227_1101	10090_8282	9606_11400
10090_6980	7227_1130	31033_19842
10090_21032	31033_10081	9606_12752
10090_4595	7227_1155	9606_9044
31033_12706	9606_26849	10090_8618
7227_1172	9606_35992	9606_36012
7227_1201	10090_18433	9606_15207
10090_15524	7227_1210	31033_2719
3702_24279	7227_1251	294381_4079
10090_25986	9606_3985	31033_17576
10090_2236	31033_36656	9606_6957
10090_1012	31033_42455	9606_20167
294381_3604	9606_1143	10090_14660
10090_13563	9606_28486	31033_18200
578460_1708	3702_2789	294381_2104
10090_382	9606_17430	31033_45337
7227_1362	31033_32683	9606_15602
10090_2354	9606_6853	31033_19965
10090_14860	9606_27492	31033_12022
10090_4512	31033_29040	9606_48353
7227_1401	31033_15260	9606_17657
31033_24515	7227_1429	9606_17535
10090_28930	9606_23307	31033_37620
3702_9419	7227_1451	9606_30866
10090_20570	31033_12649	9606_7666
31033_42415	9606_2187	10090_5161
10090_23626	9606_8066	31033_45980
10090_10835	9606_4714	578460_614
10090_6492	31033_37897	9606_6723
31033_24053	7227_1569	9606_22870
294381_3203	7227_1589	31033_38239
294381_5940	7227_1596	3702_10554
10090_5466	7227_1607	9606_4897
10090_21175	7227_1627	9606_13218
31033_33288	9606_10505	10090_22315
10090_33869	7227_1679	9606_4234
7227_1692	31033_20152	9606_27054
507601_6565	31033_2306	3702_3914
10090_2478	31033_4455	9606_60364
578460_573	7227_1714	3702_25169
10090_18083	7227_1770	9606_38363
10090_4218	31033_44839	9606_14993
31033_36004	9606_6247	10090_6996
10090_7985	7227_1815	9606_4112
7227_1818	31033_19998	9606_4410
10090_2936	9606_483	31033_31860
578460_2065	507601_2929	3702_7626
10090_21635	7227_1864	9606_4308
10090_4585	7227_1865	9606_30770
31033_14934	9606_11132	10090_9752
7227_1922	31033_17428	9606_17102
10090_19082	9606_18809	31033_18087
10090_4919	9606_12249	31033_25311
31033_24203	9606_12130	10090_8392
294381_1164	9606_34398	31033_45864
7227_1980	10090_25770	31033_15875
31033_38064	9606_19054	10090_5960
10090_11223	31033_17395	9606_14221
10090_2541	7227_2005	9606_6519
31033_45360	9606_8591	10090_438
10090_22395	31033_9842	9606_3380
10090_2516	31033_38361	9606_4377
10090_3853	31033_31896	9606_376
10090_413	9606_24468	31033_45569
10090_9407	7227_2081	9606_632
10090_4961	9606_5359	31033_19761
578460_1404	10090_20427	3702_7647
7227_2101	3702_13329	31033_27180
578460_1092	9606_13415	3702_41
31033_27301	9606_21786	10090_1382
7227_2158	10090_3621	9606_21585
31033_24093	9606_19099	10090_1741
7227_2216	3702_8551	9606_65057
10090_1045	7227_2217	9606_1162
10090_15113	31033_30887	9606_3633
10090_20891	9606_14899	31033_42617
10090_3548	9606_6839	31033_35873
31033_12240	9606_608	10090_8708
507601_5837	7227_2263	294381_6064
31033_23498	7227_2276	10090_40
7227_2336	10090_12667	9606_3402
31033_17713	7227_2339	9606_5735
10090_1604	9606_17030	31033_17643
31033_25241	9606_6768	10090_258
507601_5525	7227_2391	294381_2225
507601_6039	9606_56303	3702_34573
507601_4317	31033_603	3702_32571
7227_2433	10090_14803	9606_29287
7227_2439	10090_923	9606_38542
10090_8126	7227_2447	9606_5302
10090_36595	9606_8767	31033_17721
31033_2852	7227_2454	9606_8709
10090_9283	9606_21512	31033_34592
10090_4760	7227_2500	9606_30436
578460_55	31033_36341	3702_638
10090_6326	7227_2534	9606_6020
31033_22806	7227_2542	294381_5530
10090_13690	31033_5015	9606_25582
507601_4490	294381_6792	3702_7641
507601_5799	7227_2581	31033_26834
578460_420	9606_27163	31033_45887
10090_3627	9606_14328	31033_16212
7227_2608	3702_9469	10090_2969
10090_17551	31033_38528	9606_9325
10090_2484	7227_2630	31033_32087
10090_2196	9606_18271	31033_33267
7227_2708	31033_12590	9606_10789
7227_2710	507601_2063	9606_17257
31033_32533	9606_5365	10090_6360
31033_21751	9606_55995	10090_1908
10090_15878	7227_2726	31033_42030
10090_6905	9606_10338	31033_3900
31033_39035	9606_2853	10090_1258
7227_2749	3702_8664	9606_16934
7227_2812	10090_11041	9606_9177
3702_34067	7227_2833	9606_7813
10090_5171	31033_2500	294381_2307
31033_11098	9606_2509	10090_776
31033_8744	7227_2842	10090_1101
10090_1787	31033_7541	9606_22966
10090_6273	9606_6096	31033_18506
10090_22020	31033_38550	9606_6813
10090_15561	9606_60190	31033_12497
7227_2880	31033_42374	9606_47484
10090_11825	7227_2891	9606_29678
31033_46335	9606_4472	10090_20280
7227_2894	10090_801	9606_9860
10090_30983	7227_2942	9606_40080
10090_1246	9606_6441	31033_32482
10090_4745	9606_20100	31033_770
7227_2965	10090_4543	31033_9083
10090_12992	7227_2980	9606_23913
31033_45683	9606_6454	10090_13755
10090_7353	7227_2989	9606_14430
10090_15840	7227_3001	9606_7076
31033_10679	9606_9384	10090_20805
10090_830	7227_3012	9606_27310
10090_7731	31033_11202	9606_24890
10090_7620	31033_46646	9606_20430
3702_21864	7227_3057	9606_42713
10090_21563	31033_31110	9606_561
10090_3805	9606_13112	31033_13120
31033_11633	9606_282	10090_4805
507601_332	7227_3115	31033_11618
31033_42084	7227_3159	10090_14041
10090_2973	7227_3191	9606_12
507601_3990	10090_2382	9606_14404
10090_37425	7227_3227	9606_2471
10090_9659	7227_3229	9606_8609
10090_15109	7227_3242	31033_16629
10090_6634	7227_3243	31033_34560
10090_2104	9606_25339	31033_8420
10090_819	7227_3262	9606_1713
10090_6515	7227_3265	9606_8911
10090_8828	9606_4504	31033_42348
578460_1013	294381_4308	31033_25710
10090_712	9606_45454	31033_30062
507601_8055	31033_18621	3702_2628
7227_3308	31033_16096	3702_2630
31033_27114	9606_17250	10090_11607
578460_686	31033_19707	9606_19635
7227_3318	10090_18485	294381_3583
10090_5275	7227_3332	9606_31370
578460_753	3702_7310	294381_1767
3702_919	7227_3358	507601_5838
507601_3396	7227_3360	9606_1450
10090_6032	9606_31940	31033_34453
507601_3711	7227_3409	3702_21482
31033_13451	9606_10601	10090_12001
10090_13859	31033_4911	9606_2984
10090_22609	9606_20299	31033_36704
7227_3429	10090_3073	9606_28305
31033_9664	7227_3435	9606_4571
10090_16050	7227_3473	9606_35453
31033_2046	9606_2960	10090_19231
7227_3480	10090_18463	9606_24169
294381_1015	7227_3484	31033_26413
10090_8534	9606_8153	31033_19000
31033_27461	7227_3501	9606_29711
10090_3757	9606_8935	31033_47649
7227_3558	31033_3183	9606_16048
578460_837	31033_1240	294381_1145
10090_227	31033_44107	9606_1825
10090_2867	9606_36552	31033_40471
7227_3666	507601_6334	3702_29410
10090_9022	31033_34646	9606_13404
7227_3671	31033_41905	9606_825
507601_5231	31033_15446	3702_4453
507601_6205	578460_1270	294381_7749
7227_3741	10090_22755	9606_5957
10090_266	9606_9863	31033_8836
31033_44700	7227_3757	9606_6209
10090_10087	9606_7808	31033_39026
10090_2901	7227_3780	9606_8501
31033_47142	9606_5595	10090_3767
578460_584	10090_6767	31033_10515
507601_7486	31033_31997	294381_2841
31033_5584	9606_5033	10090_3170
31033_29605	9606_19901	10090_22138
31033_39518	9606_6321	10090_898
31033_25854	7227_3859	9606_40786
10090_15749	7227_3865	9606_13065
10090_5045	7227_3876	294381_2456
10090_20335	7227_3880	9606_9818
31033_12064	9606_18918	10090_3138
31033_34840	7227_3911	9606_16809
10090_2225	31033_26860	9606_25603
10090_2139	7227_3941	9606_26581
10090_16599	31033_1499	9606_4048
10090_5402	7227_3949	31033_22596
10090_8148	9606_7874	31033_31374
507601_7442	9606_21780	10090_35166
578460_1313	294381_8074	31033_37829
10090_12033	9606_4727	31033_22139
31033_5663	7227_3971	9606_17326
31033_9133	9606_4161	10090_19119
31033_19564	10090_4813	9606_8077
10090_6300	31033_23519	9606_14358
507601_3325	7227_4110	3702_28114
10090_10789	9606_2728	31033_24422
7227_4125	31033_10315	9606_984
10090_6921	9606_2755	31033_16449
507601_5373	7227_4158	10090_35609
10090_15047	7227_4163	9606_3535
31033_20964	9606_9154	10090_37191
31033_31255	7227_4176	9606_9724
10090_3655	3702_30220	9606_269
31033_39051	10090_316	9606_11620
10090_2838	31033_35708	9606_20300
10090_18074	31033_11137	9606_17092
10090_13088	9606_21026	31033_10915
7227_4251	507601_5013	9606_41199
10090_10765	7227_4264	31033_12998
294381_2214	7227_4285	9606_29107
7227_4290	31033_13533	9606_5621
31033_20005	7227_4318	9606_9834
10090_9060	31033_39325	9606_6609
10090_6970	9606_25373	31033_34237
10090_17246	9606_13986	31033_16981
31033_37361	10090_11140	9606_3187
10090_19442	578460_843	9606_25398
10090_23163	9606_829	31033_23389
31033_19615	7227_4449	9606_21144
10090_7163	7227_4463	31033_31337
10090_2770	9606_5741	31033_45270
7227_4485	10090_3584	9606_4180
294381_2901	7227_4486	31033_21197
10090_10744	9606_10359	31033_7827
31033_434	9606_27053	10090_9557
10090_1273	7227_4519	9606_22444
31033_39876	9606_35865	10090_1127
10090_5073	7227_4534	9606_30604
31033_30945	9606_16733	10090_21309
31033_5776	7227_4543	9606_59556
31033_12571	7227_4563	9606_5601
10090_917	9606_34674	31033_14060
10090_11359	9606_20790	31033_9746
10090_12953	31033_12537	9606_38944
294381_5671	10090_12623	31033_26799
10090_202	9606_30058	31033_10192
507601_3489	7227_4618	3702_7335
10090_30821	9606_15869	31033_39839
7227_4637	10090_20796	9606_33719
507601_2168	9606_72703	10090_36402
507601_59	9606_18820	3702_13619
10090_16860	7227_4651	9606_11914
7227_4655	3702_2803	507601_6351
31033_24904	9606_50237	10090_21116
7227_4685	31033_28626	3702_23501
3702_12075	7227_4710	507601_5676
7227_4721	3702_691	31033_26279
7227_4722	10090_20802	9606_7468
31033_26698	9606_4725	10090_2049
10090_1386	31033_17472	9606_1992
10090_14096	9606_3485	31033_17555
507601_4965	7227_4733	9606_20406
10090_1669	9606_9168	31033_38346
10090_34622	7227_4752	9606_22658
7227_4755	3702_28125	507601_1771
10090_408	9606_15129	31033_33712
31033_38059	9606_14860	10090_19772
7227_4771	10090_9352	9606_19961
31033_33005	9606_34063	10090_3639
10090_7942	31033_7564	9606_53883
7227_4779	9606_2074	31033_14013
31033_31096	9606_4068	10090_2293
507601_1314	10090_2959	9606_41916
10090_981	9606_6659	31033_35805
10090_5519	31033_41806	9606_22005
507601_2816	7227_4822	9606_9303
10090_3077	9606_10288	31033_18449
10090_22732	9606_2848	31033_46544
10090_7354	9606_10434	31033_27196
31033_10694	9606_5225	10090_8959
10090_8395	7227_4891	9606_19807
31033_42840	9606_11995	10090_7662
10090_12582	9606_1965	31033_30251
10090_23847	7227_4904	9606_33303
10090_11218	31033_35320	9606_9635
10090_14838	7227_4957	9606_7906
10090_109	7227_4966	31033_6679
10090_2422	9606_17139	31033_20714
3702_8026	507601_4806	10090_9059
10090_3583	9606_8079	31033_39716
7227_5067	31033_42630	3702_16025
10090_7268	9606_23546	31033_12531
10090_3597	7227_5105	9606_6153
31033_22390	9606_2854	10090_6457
10090_19168	31033_32023	9606_9101
10090_5068	7227_5110	31033_12640
7227_5114	31033_18999	9606_19670
10090_13391	9606_6703	31033_18027
507601_6548	7227_5148	3702_31511
10090_664	9606_7412	31033_7461
10090_9156	9606_2939	31033_27397
10090_8272	7227_5229	31033_23785
10090_13312	7227_5232	31033_29032
10090_9238	9606_10453	31033_7913
10090_3611	9606_7670	31033_46726
10090_17993	7227_5245	9606_24296
10090_5637	7227_5249	9606_5310
10090_7530	9606_4868	31033_32094
10090_21570	7227_5318	9606_13807
10090_14963	7227_5358	9606_24973
31033_590	9606_7851	10090_29957
10090_356	9606_10071	31033_3393
3702_9530	7227_5381	507601_6825
31033_2730	9606_25779	10090_2254
10090_7233	9606_1768	31033_10487
10090_2385	7227_5407	9606_30547
31033_24290	9606_10616	10090_5425
10090_8932	7227_5415	9606_5122
31033_1074	10090_5579	9606_31904
10090_4301	7227_5437	31033_30241
578460_1294	7227_5445	3702_33434
10090_15003	31033_17907	9606_21028
294381_5278	9606_7334	578460_978
10090_19270	9606_8474	31033_26219
31033_8408	7227_5514	9606_33546
10090_12424	7227_5561	31033_47288
31033_5131	7227_5583	9606_22461
10090_12747	9606_11259	31033_31711
31033_41808	9606_15595	10090_13535
31033_23129	7227_5612	9606_4786
10090_24875	31033_1946	9606_52398
31033_38720	3702_20686	9606_32776
507601_1145	7227_5628	31033_35005
31033_19371	9606_17373	10090_2220
31033_20858	7227_5644	9606_29608
10090_6836	9606_13190	31033_41472
10090_7350	9606_12442	31033_15766
31033_10018	294381_6404	10090_14035
294381_6444	7227_5726	578460_124
10090_8884	9606_8056	31033_17233
31033_33777	7227_5745	9606_2926
31033_30306	9606_12314	10090_20422
10090_2794	31033_19866	9606_34210
31033_20874	9606_454	10090_9823
3702_18278	7227_5790	9606_33724
10090_8682	31033_42304	9606_41559
31033_12477	9606_30007	10090_2589
10090_7784	7227_5831	9606_15491
10090_305	31033_12798	9606_21046
31033_19727	7227_5868	9606_8664
31033_46821	9606_48119	10090_2251
10090_6594	31033_47824	9606_51937
10090_11620	7227_5878	9606_28473
507601_2108	7227_5888	31033_34486
7227_5903	3702_32593	507601_5301
507601_550	294381_6274	578460_1478
7227_5922	31033_47629	9606_1698
10090_16197	31033_23256	9606_23818
10090_6348	7227_5933	9606_20338
10090_4051	9606_10208	31033_13852
10090_2227	31033_3123	9606_284
31033_19945	9606_1823	10090_9
7227_5952	294381_4351	31033_5604
10090_9036	31033_6276	9606_28708
294381_7397	7227_5955	3702_2194
10090_3657	31033_13239	9606_6651
10090_20773	31033_28357	9606_5318
10090_17235	7227_6047	31033_42566
10090_8132	9606_4616	31033_31476
10090_267	9606_21207	31033_27460
10090_14440	9606_9529	31033_38038
31033_18587	9606_32825	10090_15939
507601_6553	7227_6092	31033_22195
7227_6106	10090_464	9606_3557
578460_51	10090_32211	3702_6911
507601_1916	9606_15708	31033_31349
578460_1736	7227_6128	294381_1086
10090_6380	7227_6141	9606_7128
7227_6222	10090_15651	9606_56368
10090_17944	9606_76074	31033_46272
507601_2262	294381_391	9606_7804
10090_12464	7227_6253	31033_9040
10090_16479	7227_6258	9606_3550
7227_6272	578460_797	10090_10866
31033_38616	9606_1128	10090_11478
10090_17261	9606_19001	31033_41940
10090_8451	31033_25217	9606_7004
7227_6347	31033_16504	9606_4785
10090_15465	9606_14780	31033_37097
10090_13508	7227_6390	9606_25115
10090_1845	7227_6391	31033_45057
31033_21214	7227_6430	9606_9752
10090_11623	9606_12628	31033_18869
10090_29646	9606_7594	31033_11481
31033_36738	9606_2096	10090_23328
10090_5011	31033_31538	9606_42447
31033_9568	7227_6508	294381_2984
10090_1033	9606_13204	31033_29841
10090_622	7227_6561	9606_11635
7227_6580	10090_15310	9606_18801
10090_24478	31033_33698	9606_2412
10090_8182	9606_32079	31033_42175
31033_15830	10090_9821	9606_17005
10090_13272	9606_404	31033_21659
7227_6661	3702_29990	9606_9137
507601_1887	7227_6697	9606_7431
7227_6732	31033_30493	9606_10214
10090_1981	31033_13189	9606_7762
7227_6777	10090_12691	9606_27237
10090_2922	9606_2260	31033_45558
10090_10328	7227_6827	9606_8216
10090_855	7227_6828	9606_41317
10090_10314	7227_6842	9606_5909
31033_2150	7227_6846	9606_18911
10090_16171	31033_46649	9606_24427
10090_19576	31033_25777	9606_10030
507601_2047	7227_6878	31033_12740
10090_11780	31033_31923	9606_21006
10090_5375	9606_1516	31033_8251
10090_8302	9606_11240	31033_5293
7227_6972	294381_6336	31033_3866
7227_6984	31033_25555	9606_13164
10090_7184	9606_10302	31033_45899
507601_4177	7227_7129	31033_31810
7227_7141	31033_16295	9606_8247
7227_7160	31033_23898	9606_1054
10090_13681	31033_17755	9606_23088
10090_8834	9606_16820	31033_35966
10090_23457	7227_7189	31033_32133
31033_47446	7227_7193	9606_53588
10090_4125	7227_7201	9606_12857
10090_16473	9606_23158	31033_16299
7227_7212	31033_20198	9606_7954
10090_7528	7227_7226	9606_1055
31033_38773	9606_9050	10090_24680
10090_10375	31033_39608	9606_14029
7227_7237	31033_38123	9606_11194
31033_21984	7227_7242	9606_5381
7227_7256	31033_5609	9606_9296
7227_7267	10090_14044	9606_38560
10090_1569	7227_7284	9606_16226
31033_8490	9606_30389	10090_36316
10090_16621	31033_11734	9606_26625
507601_5846	7227_7455	31033_14795
507601_4661	294381_561	3702_21005
31033_47638	9606_3689	10090_8584
31033_27084	9606_12257	10090_35931
10090_11571	7227_7509	9606_7638
